date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi
2025-05-11,38.512499999999996,32.15833333333333,911.2083333333334,24.433333333333334,17.433333333333334,89.29166666666667,0.39625,10.666666666666666,1.7291666666666667,91.41666666666667,63.625
2025-05-12,58.44166666666666,55.62083333333334,848.7916666666666,36.17916666666667,28.579166666666666,110.29166666666667,0.32625,3.2916666666666665,2.347916666666667,154.0,85.125
2025-05-13,48.237500000000004,45.84583333333333,650.6666666666666,28.71666666666667,21.7375,108.0,0.5554166666666667,1.5416666666666667,1.5416666666666667,137.83333333333334,77.83333333333333
2025-05-14,39.15416666666667,37.458333333333336,615.4166666666666,26.7625,20.404166666666665,89.5,0.6216666666666667,0.0,1.5041666666666667,114.16666666666667,72.16666666666667
2025-05-15,40.045833333333334,38.71666666666667,536.75,30.079166666666666,22.1375,70.0,0.6325,0.0,0.9458333333333333,104.08333333333333,69.625
2025-05-16,37.983333333333334,36.387499999999996,615.2083333333334,31.02916666666667,21.879166666666666,67.95833333333333,0.60375,0.0,0.8354166666666667,99.83333333333333,68.33333333333333
2025-05-17,48.8125,47.333333333333336,631.4583333333334,31.179166666666664,23.866666666666664,88.70833333333333,0.6345833333333334,0.0,1.5875000000000001,118.70833333333333,73.125
2025-05-18,57.229166666666664,56.12916666666666,840.875,37.895833333333336,23.1375,70.375,0.85125,0.0,0.5354166666666667,133.95833333333334,79.25
2025-05-19,36.141666666666666,35.541666666666664,701.875,26.21666666666667,18.25,84.54166666666667,0.53125,0.0,1.3520833333333335,137.70833333333334,80.91666666666667
2025-05-20,46.800000000000004,45.65,514.7083333333334,24.45,23.72083333333333,127.625,0.59375,0.0,1.8145833333333332,137.375,74.16666666666667
2025-05-21,36.583333333333336,35.329166666666666,523.8333333333334,21.429166666666664,21.766666666666666,132.20833333333334,0.46375000000000005,0.0,2.0229166666666667,137.75,73.0
2025-05-22,40.9375,39.483333333333334,449.5,24.97083333333333,21.65833333333333,110.70833333333333,0.6687500000000001,0.0,0.9812500000000001,113.5,69.75
2025-05-23,42.03333333333333,40.362500000000004,752.0,31.104166666666668,18.745833333333334,52.416666666666664,0.86625,0.3333333333333333,0.48125,108.58333333333333,71.25
2025-05-24,39.56666666666667,37.52916666666667,558.6666666666666,24.504166666666666,18.854166666666668,69.75,0.4679166666666667,3.7916666666666665,0.4458333333333333,115.625,73.41666666666667
2025-05-25,39.387499999999996,35.27916666666667,726.8333333333334,15.195833333333333,14.370833333333332,82.79166666666667,0.5279166666666667,7.583333333333333,0.6437499999999999,100.95833333333333,68.58333333333333
2025-05-26,37.958333333333336,36.57083333333333,732.4166666666666,18.833333333333332,19.733333333333334,92.95833333333333,0.5204166666666666,2.2083333333333335,1.8354166666666665,102.25,68.08333333333333
2025-05-27,63.395833333333336,62.520833333333336,1056.3333333333333,31.666666666666668,30.099999999999998,81.875,0.7008333333333333,1.0,0.7000000000000001,120.70833333333333,75.25
2025-05-28,52.270833333333336,50.612500000000004,562.2916666666666,30.979166666666668,24.291666666666668,89.54166666666667,0.5658333333333333,0.25,2.122916666666667,156.125,93.83333333333333
2025-05-29,36.208333333333336,34.86666666666667,688.875,25.804166666666664,20.620833333333334,77.33333333333333,0.48833333333333334,0.0,1.7916666666666667,115.625,73.45833333333333
2025-05-30,39.625,39.43333333333333,588.125,21.712500000000002,21.166666666666668,110.33333333333333,0.51375,0.0,1.41875,108.04166666666667,66.91666666666667
2025-05-31,37.80833333333333,36.762499999999996,466.875,23.829166666666666,23.183333333333334,109.95833333333333,0.4466666666666667,0.25,2.0208333333333335,127.83333333333333,73.125
2025-06-01,33.69166666666667,32.925000000000004,483.9166666666667,27.03333333333333,22.391666666666666,80.95833333333333,0.19416666666666668,0.4166666666666667,2.9770833333333333,102.5,69.04166666666667
2025-06-02,29.974999999999998,29.616666666666664,720.25,19.116666666666667,18.883333333333333,91.79166666666667,0.30791666666666667,0.625,2.6374999999999997,98.83333333333333,65.70833333333333
2025-06-03,34.670833333333334,34.42916666666667,538.0,20.633333333333333,22.125,107.33333333333333,0.5941666666666666,0.20833333333333334,1.8770833333333334,100.95833333333333,64.0
2025-06-04,61.5875,60.800000000000004,659.5,26.195833333333336,24.308333333333334,127.625,0.9304166666666666,1.2916666666666667,1.664583333333333,149.5,81.20833333333333
2025-06-05,70.2625,69.49166666666666,704.375,29.858333333333334,27.25,119.33333333333333,0.9129166666666667,1.375,1.6854166666666666,165.625,97.125
2025-06-06,45.0625,43.11666666666667,507.5833333333333,28.65833333333333,23.8625,96.04166666666667,0.62,1.4166666666666667,1.2520833333333334,141.45833333333334,81.375
2025-06-07,38.083333333333336,35.74583333333333,532.6666666666666,22.454166666666666,19.35,112.625,0.5795833333333333,1.6666666666666667,1.8499999999999999,123.58333333333333,70.79166666666667
2025-06-08,51.31666666666666,49.03333333333333,603.375,29.083333333333332,21.4375,92.20833333333333,0.84875,1.75,0.88125,118.16666666666667,74.16666666666667
2025-06-09,55.041666666666664,54.7875,957.0416666666666,31.366666666666664,29.308333333333334,117.58333333333333,0.7566666666666667,0.125,1.3291666666666668,148.25,79.83333333333333
2025-06-10,60.04583333333333,58.56666666666666,753.2083333333334,34.34583333333334,24.370833333333334,88.66666666666667,0.7625000000000001,2.2916666666666665,1.4604166666666665,150.66666666666666,85.83333333333333
2025-06-11,62.49166666666667,60.112500000000004,1005.2916666666666,33.24583333333333,24.829166666666666,81.875,0.8025000000000001,4.291666666666667,1.2770833333333333,155.45833333333334,92.70833333333333
2025-06-12,35.68333333333333,35.34166666666667,773.7916666666666,21.4375,16.170833333333334,70.5,0.4345833333333333,0.625,1.8958333333333333,122.0,75.54166666666667
2025-06-13,31.700000000000003,31.483333333333334,861.75,21.575,16.7,72.29166666666667,0.3675,0.0,2.6041666666666665,89.33333333333333,64.29166666666667
2025-06-14,39.82083333333333,39.645833333333336,550.875,24.933333333333334,23.920833333333334,102.41666666666667,0.33,0.0,2.735416666666667,112.08333333333333,69.95833333333333
2025-06-15,76.39583333333333,75.3875,924.0833333333334,39.72083333333333,36.25416666666667,106.75,0.7870833333333334,0.0,1.2625,148.83333333333334,86.125
2025-06-16,58.35833333333333,57.92916666666667,893.625,30.004166666666666,28.525000000000002,108.54166666666667,0.8733333333333334,0.0,1.0687499999999999,159.5,93.0
2025-06-17,64.68333333333334,63.6875,789.7083333333334,36.541666666666664,33.800000000000004,101.58333333333333,0.6429166666666667,0.125,1.2583333333333333,156.16666666666666,87.625
2025-06-18,52.725,51.76666666666667,419.2916666666667,34.44166666666667,33.19583333333333,105.5,0.41,0.0,1.9583333333333333,157.45833333333334,91.5
2025-06-19,34.40416666666667,33.458333333333336,446.75,21.891666666666666,23.491666666666664,114.375,0.3854166666666667,0.25,1.8416666666666668,124.375,71.20833333333333
2025-06-20,40.34166666666667,38.208333333333336,478.9166666666667,27.575,25.787499999999998,95.125,0.45708333333333334,1.75,0.9416666666666668,100.29166666666667,67.875
2025-06-21,45.199999999999996,42.90833333333333,769.4583333333334,29.008333333333336,22.045833333333334,87.04166666666667,0.6733333333333333,1.5416666666666667,1.0020833333333334,108.70833333333333,71.375
2025-06-22,38.22083333333333,36.85,559.875,24.52916666666667,19.425,99.66666666666667,0.6108333333333333,0.5833333333333334,1.5645833333333332,120.45833333333333,72.66666666666667
2025-06-23,51.67083333333333,50.15833333333333,471.2916666666667,29.991666666666664,24.1125,95.66666666666667,0.6954166666666667,0.375,1.0520833333333333,125.54166666666667,75.58333333333333
2025-06-24,41.24583333333333,39.516666666666666,516.25,27.65416666666667,19.283333333333335,83.875,0.6041666666666666,0.0,0.8729166666666667,122.83333333333333,75.70833333333333
2025-06-25,49.791666666666664,47.65833333333333,499.25,30.075,19.425,84.91666666666667,0.5733333333333334,0.4166666666666667,1.2416666666666667,124.95833333333333,76.41666666666667
2025-06-26,48.762499999999996,47.19583333333333,570.6666666666666,30.275000000000002,25.47083333333333,85.5,0.42124999999999996,0.0,2.2645833333333334,131.875,77.79166666666667
2025-06-27,42.6875,41.8375,703.2083333333334,30.420833333333334,22.425,86.375,0.6629166666666667,0.0,1.1229166666666666,128.70833333333334,76.125
2025-06-28,46.07083333333333,44.81666666666666,637.0,31.53333333333333,19.075,74.375,0.6916666666666668,0.125,0.9812500000000001,105.54166666666667,70.04166666666667
2025-06-29,50.24583333333334,49.449999999999996,774.4583333333334,28.333333333333332,24.016666666666666,97.125,0.7354166666666666,0.125,1.2229166666666667,138.91666666666666,80.75
2025-06-30,39.18333333333333,37.07083333333333,691.9166666666666,23.941666666666666,15.637500000000001,84.5,0.6974999999999999,1.875,1.2166666666666666,116.41666666666667,73.33333333333333
2025-07-01,42.016666666666666,39.770833333333336,544.0,28.28333333333333,17.891666666666666,79.16666666666667,0.63,2.0416666666666665,1.0520833333333333,112.70833333333333,72.5
2025-07-02,31.925,30.15833333333333,539.7916666666666,26.245833333333334,13.975,61.083333333333336,0.37833333333333335,1.125,1.3479166666666667,97.58333333333333,67.45833333333333
2025-07-03,41.641666666666666,40.59166666666666,766.375,30.558333333333334,17.770833333333332,64.04166666666667,0.44,0.25,1.0229166666666667,101.25,68.75
2025-07-04,56.80416666666667,56.145833333333336,811.25,36.15833333333333,29.708333333333332,73.66666666666667,0.45999999999999996,0.0,2.0395833333333333,137.91666666666666,80.45833333333333
2025-07-05,73.46666666666667,73.11666666666666,716.1666666666666,36.0875,29.1875,95.375,0.48333333333333334,0.0,2.185416666666667,156.83333333333334,93.83333333333333
2025-07-06,72.87916666666666,72.55833333333334,665.0416666666666,36.65,40.00416666666667,97.70833333333333,0.47875,0.0,2.2916666666666665,160.66666666666666,98.5
2025-07-07,61.68333333333334,61.21666666666667,668.7083333333334,31.375,33.5,126.08333333333333,0.6054166666666666,0.0,1.9479166666666667,170.08333333333334,89.66666666666667
2025-07-08,64.86666666666666,64.41666666666667,643.5,33.4125,35.92916666666667,123.20833333333333,0.5995833333333334,0.5416666666666666,1.7270833333333335,167.625,91.83333333333333
2025-07-09,61.9375,59.12916666666666,780.5,29.495833333333334,30.675,112.58333333333333,0.6770833333333334,4.458333333333333,1.522916666666667,158.29166666666666,90.20833333333333
2025-07-10,40.708333333333336,39.38333333333333,676.0416666666666,21.791666666666668,21.270833333333332,107.91666666666667,0.6954166666666667,2.4166666666666665,1.8645833333333333,132.08333333333334,75.58333333333333
2025-07-11,33.46666666666667,33.375,752.2916666666666,22.570833333333336,18.8125,94.45833333333333,0.75375,0.0,1.3020833333333333,107.54166666666667,69.54166666666667
2025-07-12,41.47083333333333,41.229166666666664,782.375,29.537499999999998,24.145833333333332,82.25,0.7716666666666666,0.0,1.2458333333333333,105.16666666666667,69.16666666666667
2025-07-13,60.25416666666666,59.93333333333334,975.9583333333334,35.0,35.291666666666664,110.70833333333333,0.805,0.0,1.7375,149.33333333333334,81.33333333333333
2025-07-14,83.22083333333333,83.1125,1000.1666666666666,35.1875,34.954166666666666,104.45833333333333,1.0404166666666665,0.0,0.9104166666666665,160.0,99.20833333333333
2025-07-15,81.67916666666666,81.2,759.0416666666666,39.28333333333333,37.5875,110.20833333333333,0.9441666666666667,0.20833333333333334,1.4854166666666666,175.25,108.375
2025-07-16,55.5625,54.12083333333334,996.7916666666666,31.891666666666666,25.945833333333336,102.08333333333333,0.6533333333333333,0.9583333333333334,1.6395833333333334,155.79166666666666,86.45833333333333
2025-07-17,91.76666666666667,91.03333333333335,909.0833333333334,41.4625,47.54583333333333,134.0,0.5812499999999999,0.25,2.26875,175.625,103.04166666666667
2025-07-18,82.6125,81.91250000000001,743.75,39.35,41.175000000000004,117.41666666666667,0.5591666666666667,0.625,1.9875,174.20833333333334,111.25
2025-07-19,68.0625,67.69166666666666,884.875,39.22083333333334,39.05416666666667,99.66666666666667,0.63375,0.25,1.7249999999999999,161.625,99.16666666666667
2025-07-20,42.72083333333333,42.545833333333334,929.7916666666666,28.808333333333334,30.554166666666664,95.125,0.6291666666666667,0.25,1.0645833333333334,133.54166666666666,80.45833333333333
2025-07-21,33.329166666666666,33.208333333333336,646.625,27.916666666666668,25.02916666666667,62.916666666666664,0.49791666666666673,0.0,0.2708333333333333,114.75,73.20833333333333
2025-07-22,12.470833333333333,12.029166666666667,306.7083333333333,10.283333333333333,9.383333333333335,78.91666666666667,0.21958333333333335,0.0,1.9312500000000001,70.0,47.666666666666664
2025-07-23,23.170833333333334,22.058333333333334,504.5833333333333,18.316666666666666,11.7875,70.16666666666667,0.3345833333333333,0.0,1.34375,55.708333333333336,36.416666666666664
2025-07-24,34.65,33.637499999999996,896.375,24.620833333333334,15.866666666666667,72.08333333333333,0.555,0.0,1.2666666666666666,80.83333333333333,60.083333333333336
2025-07-25,46.37083333333334,46.27916666666667,913.625,31.516666666666666,28.387500000000003,75.16666666666667,0.5908333333333333,0.0,1.5,112.0,72.25
2025-07-26,89.18333333333334,89.03333333333335,913.125,38.704166666666666,36.06666666666667,124.54166666666667,0.7975,0.0,1.7979166666666666,170.54166666666666,99.58333333333333
2025-07-27,82.66666666666667,82.64999999999999,905.5833333333334,28.775000000000002,30.720833333333335,129.125,0.6879166666666667,0.0,2.222916666666667,172.125,109.54166666666667
2025-07-28,116.21666666666665,116.19166666666666,963.125,38.92916666666667,47.37083333333334,146.33333333333334,0.8429166666666666,0.0,1.9208333333333334,188.125,120.41666666666667
2025-07-29,76.15416666666667,76.02499999999999,756.1666666666666,37.583333333333336,42.3375,130.83333333333334,0.6862499999999999,0.0,2.035416666666667,185.625,114.66666666666667
2025-07-30,65.26666666666667,64.6875,789.5,33.2875,32.862500000000004,115.79166666666667,0.7075,0.0,1.8479166666666667,168.45833333333334,92.625
2025-07-31,56.65416666666667,56.31666666666666,799.625,27.0125,29.525000000000002,116.29166666666667,0.8458333333333333,0.5416666666666666,1.2229166666666667,160.04166666666666,89.375
2025-08-01,42.0375,41.65416666666667,823.2916666666666,27.741666666666664,27.22083333333333,102.625,0.47833333333333333,0.6666666666666666,1.3958333333333333,143.375,78.75
2025-08-02,60.800000000000004,60.0625,848.0,31.883333333333336,32.225,129.75,0.46625,1.0416666666666667,2.34375,161.25,82.66666666666667
2025-08-03,57.34166666666667,55.145833333333336,510.375,34.479166666666664,34.90416666666667,97.5,0.42874999999999996,3.7916666666666665,2.158333333333333,156.16666666666666,88.45833333333333
2025-08-04,41.708333333333336,36.55833333333333,590.2916666666666,26.054166666666664,22.675,77.29166666666667,0.38625,9.625,1.9749999999999999,112.33333333333333,71.79166666666667
2025-08-05,71.63333333333334,69.15416666666667,904.9583333333334,40.90416666666667,37.00833333333333,69.58333333333333,0.5045833333333333,4.333333333333333,0.8562500000000001,120.5,75.20833333333333
2025-08-06,110.05416666666667,105.67916666666667,1203.5,52.76666666666667,51.07916666666667,80.625,0.60375,6.708333333333333,0.8854166666666666,176.91666666666666,125.25
2025-08-07,57.95416666666666,57.01666666666667,941.0833333333334,33.99583333333333,30.829166666666666,104.16666666666667,0.46416666666666667,0.2916666666666667,1.9166666666666667,169.5,97.45833333333333
2025-08-08,48.14166666666667,46.737500000000004,445.125,29.2,27.25,103.16666666666667,0.36833333333333335,0.25,2.375,156.20833333333334,83.25
2025-08-09,41.454166666666666,40.15416666666667,452.7083333333333,25.537499999999998,23.820833333333336,104.41666666666667,0.37125,0.2916666666666667,2.3916666666666666,127.70833333333333,73.625
2025-08-10,39.35,37.06666666666667,483.7083333333333,23.270833333333332,19.129166666666666,98.79166666666667,0.43375,0.375,1.96875,116.5,70.125
2025-08-11,40.84166666666667,38.979166666666664,490.375,24.337500000000002,16.579166666666666,86.20833333333333,0.5279166666666667,0.0,1.2270833333333333,111.0,71.29166666666667
2025-08-12,54.708333333333336,52.65,525.9166666666666,29.083333333333332,21.133333333333333,96.83333333333333,0.5058333333333334,0.0,1.9625000000000001,126.875,74.25
2025-08-13,89.2,88.13333333333333,651.625,45.25,35.625,100.70833333333333,0.655,0.0,1.7395833333333333,161.33333333333334,94.04166666666667
2025-08-14,69.675,69.65,719.0,30.341666666666665,31.266666666666666,122.79166666666667,0.9829166666666667,0.0,1.6541666666666668,173.95833333333334,111.08333333333333
2025-08-15,48.583333333333336,48.04583333333333,667.2083333333334,26.683333333333334,21.1375,79.70833333333333,0.7295833333333334,0.0,1.10625,148.41666666666666,86.04166666666667
2025-08-16,41.579166666666666,40.395833333333336,766.4166666666666,29.86666666666667,22.004166666666666,62.708333333333336,0.36375,0.0,1.45625,113.83333333333333,72.95833333333333
2025-08-17,40.9375,40.81666666666667,827.0,29.099999999999998,25.162499999999998,59.416666666666664,0.45,0.0,1.2791666666666666,110.16666666666667,71.79166666666667
2025-08-18,43.275,43.125,741.3333333333334,33.11666666666667,26.53333333333333,59.166666666666664,0.3491666666666667,0.0,1.6041666666666667,126.75,76.95833333333333
2025-08-19,54.479166666666664,54.40833333333333,655.4166666666666,36.875,34.891666666666666,64.04166666666667,0.3075,0.0,0.8229166666666666,117.70833333333333,74.08333333333333
2025-08-20,48.1875,46.44166666666666,480.75,30.96666666666667,23.166666666666668,83.33333333333333,0.5216666666666666,0.0,1.6291666666666667,148.45833333333334,85.375
2025-08-21,43.604166666666664,41.333333333333336,508.5833333333333,29.016666666666666,19.533333333333335,71.58333333333333,0.65125,0.3333333333333333,0.9270833333333334,116.25,73.54166666666667
2025-08-22,37.86666666666667,35.56666666666667,418.1666666666667,27.858333333333334,22.816666666666666,54.916666666666664,0.43,0.0,1.4854166666666666,105.41666666666667,70.0
2025-08-23,52.3375,50.1,602.2083333333334,32.395833333333336,26.099999999999998,62.625,0.385,0.0,2.0520833333333335,109.125,71.25
2025-08-24,64.4375,63.25416666666666,719.2083333333334,35.94166666666667,36.045833333333334,76.16666666666667,0.45375000000000004,0.0,1.575,156.0,94.83333333333333
2025-08-25,16.554166666666667,16.304166666666667,386.8333333333333,13.416666666666666,14.720833333333333,55.75,0.22624999999999998,0.0,1.0,98.25,64.54166666666667
2025-08-26,16.395833333333332,15.525,465.7083333333333,16.875,10.924999999999999,49.083333333333336,0.2333333333333333,0.0,0.7145833333333332,52.5,27.708333333333332
2025-08-27,40.391666666666666,39.083333333333336,982.1666666666666,31.71666666666667,19.45,56.958333333333336,0.33749999999999997,0.0,0.9020833333333335,70.54166666666667,45.791666666666664
2025-08-28,79.63333333333334,77.49583333333334,1014.125,44.84166666666667,34.425000000000004,88.16666666666667,0.5541666666666667,0.0,1.9270833333333333,156.45833333333334,97.0
2025-08-29,48.50833333333333,48.362500000000004,833.2083333333334,27.474999999999998,23.349999999999998,68.625,0.43625,0.0,1.5020833333333334,151.41666666666666,88.5
2025-08-30,24.579166666666666,24.229166666666668,518.625,16.441666666666666,15.270833333333334,64.41666666666667,0.30583333333333335,0.0,1.7395833333333333,96.41666666666667,66.70833333333333
2025-08-31,33.079166666666666,32.6,941.5,26.604166666666668,18.233333333333334,47.041666666666664,0.31333333333333335,0.0,1.0062499999999999,79.375,60.041666666666664
2025-09-01,43.8125,43.34583333333333,654.5416666666666,31.541666666666668,27.212500000000002,74.04166666666667,0.3875,0.0,1.9333333333333333,108.08333333333333,70.91666666666667
2025-09-02,55.775,53.80833333333334,635.2916666666666,34.75,24.3875,73.125,0.40791666666666665,0.0,2.089583333333333,143.70833333333334,82.625
2025-09-03,47.425000000000004,46.020833333333336,527.5833333333334,32.358333333333334,27.416666666666668,65.29166666666667,0.3458333333333334,0.0,2.060416666666667,131.125,78.29166666666667
2025-09-04,45.112500000000004,43.90833333333333,512.7083333333334,31.458333333333332,27.075,64.25,0.31625,0.0,2.127083333333333,118.79166666666667,74.20833333333333
2025-09-05,46.0625,44.99166666666667,529.4583333333334,29.425,26.079166666666666,69.79166666666667,0.3491666666666667,0.0,2.0854166666666667,121.79166666666667,75.29166666666667
2025-09-06,48.42916666666667,46.9125,716.4583333333334,30.3,21.891666666666666,67.45833333333333,0.3941666666666667,0.0,1.7958333333333334,130.29166666666666,78.16666666666667
2025-09-07,87.40833333333335,85.84583333333335,908.625,50.25,32.80833333333333,76.16666666666667,0.4504166666666667,0.0,2.0500000000000003,150.29166666666666,88.70833333333333
2025-09-08,106.68333333333334,105.18333333333334,746.3333333333334,49.30416666666667,41.75,123.20833333333333,0.8445833333333334,0.0,1.4583333333333333,184.66666666666666,127.45833333333333
2025-09-09,72.625,71.04583333333333,769.0833333333334,36.57083333333333,30.3625,94.08333333333333,0.7495833333333333,0.0,1.4020833333333333,161.875,98.41666666666667
2025-09-10,75.64999999999999,75.125,899.3333333333334,39.65,33.0,69.25,0.8341666666666666,0.0,1.0041666666666667,165.41666666666666,107.75
2025-09-11,42.166666666666664,40.637499999999996,509.7916666666667,27.40833333333333,18.483333333333334,77.375,0.5816666666666667,0.0,1.3083333333333333,137.70833333333334,82.25
2025-09-12,40.983333333333334,38.800000000000004,555.2083333333334,28.675,20.566666666666666,61.083333333333336,0.38166666666666665,0.0,1.7437500000000001,103.66666666666667,69.54166666666667
2025-09-13,56.225,54.612500000000004,522.375,31.166666666666668,24.150000000000002,64.83333333333333,0.3833333333333333,0.0,1.8499999999999999,135.5,79.70833333333333
2025-09-14,55.762499999999996,54.74583333333334,673.8333333333334,36.275,23.858333333333334,66.04166666666667,0.375,0.0,1.8083333333333333,151.75,87.41666666666667
2025-09-15,45.208333333333336,43.916666666666664,502.375,34.762499999999996,22.7375,48.458333333333336,0.39749999999999996,0.0,1.26875,117.25,73.95833333333333
2025-09-16,49.8125,48.93333333333334,590.5416666666666,32.00416666666667,23.883333333333336,66.54166666666667,0.3841666666666667,0.0,1.7291666666666667,140.83333333333334,81.41666666666667
2025-09-17,51.38333333333333,50.8375,693.5416666666666,36.38333333333333,32.237500000000004,50.125,0.41500000000000004,0.0,1.4479166666666667,122.33333333333333,75.58333333333333
2025-09-18,58.162499999999994,57.708333333333336,927.9583333333334,37.53333333333333,32.4375,61.583333333333336,0.41,0.0,1.8020833333333333,148.125,84.29166666666667
2025-09-19,57.9125,57.525,743.0,39.74583333333333,33.84583333333333,74.375,0.3804166666666667,0.0,2.089583333333333,148.04166666666666,84.04166666666667
2025-09-20,76.08333333333333,74.58749999999999,766.0833333333334,44.56666666666666,39.49583333333333,85.0,0.48666666666666664,0.0,1.91875,160.91666666666666,101.04166666666667
2025-09-21,55.90833333333333,55.770833333333336,653.8333333333334,27.854166666666668,31.075,87.625,0.69,0.0,1.7916666666666667,148.04166666666666,86.08333333333333
2025-09-22,55.76666666666667,55.73333333333333,852.7083333333334,30.420833333333334,30.0125,99.33333333333333,0.7791666666666667,0.0,1.3479166666666667,138.29166666666666,79.83333333333333
2025-09-23,48.30833333333334,48.30833333333334,928.2916666666666,29.358333333333334,25.599999999999998,79.83333333333333,0.5216666666666666,0.0,1.8625,152.25,88.375
2025-09-24,27.837500000000002,27.775000000000002,726.5416666666666,23.599999999999998,15.958333333333334,62.25,0.26791666666666664,0.0,1.95625,100.375,68.20833333333333
2025-09-25,27.7,27.616666666666664,1108.0,27.712500000000002,19.041666666666668,39.958333333333336,0.21666666666666667,0.0,0.3458333333333334,84.16666666666667,62.375
2025-09-26,32.266666666666666,31.525000000000002,892.25,29.875,18.8875,44.166666666666664,0.3066666666666667,0.0,0.7625000000000001,92.29166666666667,65.45833333333333
2025-09-27,28.316666666666666,27.875,580.75,21.2375,20.266666666666666,57.458333333333336,0.32,0.0,1.6208333333333333,78.20833333333333,58.125
2025-09-28,24.53333333333333,24.3125,507.2916666666667,17.191666666666666,17.204166666666666,64.41666666666667,0.3225,0.0,1.59375,90.33333333333333,64.75
2025-09-29,11.245833333333332,10.862499999999999,295.5,14.116666666666667,10.920833333333334,42.5,0.15416666666666667,0.0,0.2791666666666667,56.958333333333336,31.875
2025-09-30,20.125,18.6375,464.625,19.60833333333333,11.700000000000001,48.625,0.22208333333333333,0.0,1.3,49.416666666666664,27.333333333333332
2025-10-01,43.26666666666667,40.362500000000004,591.25,30.808333333333334,21.633333333333336,44.083333333333336,0.4283333333333333,0.0,1.3833333333333335,82.66666666666667,58.5
2025-10-02,46.666666666666664,44.833333333333336,583.5,30.5625,28.0625,51.458333333333336,0.3458333333333334,0.0,1.7708333333333333,134.04166666666666,79.25
2025-10-03,39.94166666666667,39.06666666666667,554.375,29.0625,23.229166666666668,59.333333333333336,0.26166666666666666,0.0,1.9291666666666665,115.75,73.54166666666667
2025-10-04,42.71666666666667,41.65,851.2916666666666,33.541666666666664,23.25,53.875,0.305,0.0,1.7854166666666667,102.375,69.125
2025-10-05,63.72083333333333,62.625,804.0833333333334,40.108333333333334,36.737500000000004,76.29166666666667,0.3516666666666666,0.0,2.0020833333333337,148.25,87.875
2025-10-06,28.141666666666666,27.983333333333334,543.375,27.625,25.375,55.208333333333336,0.27291666666666664,0.0,0.28125,112.375,72.54166666666667
2025-10-07,25.95,24.599999999999998,472.5833333333333,23.5125,14.629166666666668,52.458333333333336,0.4395833333333334,0.0,0.6708333333333334,73.70833333333333,51.666666666666664
2025-10-08,59.65416666666667,57.9125,1166.0833333333333,46.8375,33.358333333333334,52.333333333333336,0.3725,0.0,1.4854166666666666,99.04166666666667,67.75
2025-10-09,86.67083333333333,85.35416666666667,1292.7083333333333,58.15,43.79583333333333,68.0,0.43083333333333335,0.0,1.7208333333333332,168.04166666666666,111.66666666666667
2025-10-10,55.20416666666667,54.28333333333333,906.625,36.079166666666666,24.97083333333333,65.08333333333333,0.33416666666666667,0.0,1.83125,153.70833333333334,90.375
2025-10-11,41.375,40.62916666666667,795.625,30.77916666666667,22.1875,77.16666666666667,0.39166666666666666,0.0,1.6729166666666666,123.08333333333333,75.70833333333333
2025-10-12,53.34166666666667,52.36666666666667,934.8333333333334,37.199999999999996,25.329166666666666,65.875,0.3666666666666667,0.0,1.5562500000000001,138.5,80.79166666666667
2025-10-13,36.80833333333333,35.333333333333336,835.4166666666666,37.525,25.25,36.291666666666664,0.31,0.0,0.8208333333333333,109.41666666666667,71.29166666666667
2025-10-14,33.69583333333333,32.175000000000004,759.1666666666666,35.045833333333334,25.304166666666664,27.416666666666668,0.305,0.0,0.8270833333333333,100.79166666666667,68.66666666666667
2025-10-15,29.383333333333336,28.224999999999998,876.375,31.104166666666668,19.808333333333334,41.5,0.30291666666666667,0.0,1.3604166666666666,77.95833333333333,57.416666666666664
2025-10-16,44.199999999999996,43.38333333333333,1416.0,38.62916666666667,27.566666666666666,49.166666666666664,0.3354166666666667,0.0,1.5104166666666667,104.25,69.58333333333333
2025-10-17,59.35833333333333,58.9125,978.0833333333334,45.270833333333336,36.795833333333334,65.25,0.3254166666666667,0.0,1.5958333333333332,137.16666666666666,80.33333333333333
2025-10-18,76.63333333333334,75.69166666666666,1327.125,53.737500000000004,43.895833333333336,57.458333333333336,0.33708333333333335,0.0,1.5958333333333332,160.95833333333334,101.08333333333333
2025-10-19,52.42916666666667,51.770833333333336,1230.7916666666667,32.9625,27.929166666666664,66.58333333333333,0.5029166666666667,0.0,1.4458333333333335,153.29166666666666,89.45833333333333
2025-10-20,21.2,21.175,734.4166666666666,12.266666666666666,16.829166666666666,72.16666666666667,0.3841666666666667,0.0,1.8104166666666668,96.54166666666667,66.16666666666667
2025-10-21,17.5125,17.491666666666667,532.5416666666666,8.658333333333333,13.233333333333334,66.45833333333333,0.21250000000000002,0.0,1.7020833333333334,63.666666666666664,37.916666666666664
2025-10-22,16.520833333333332,16.466666666666665,472.9583333333333,8.279166666666667,11.295833333333334,66.41666666666667,0.18708333333333335,0.0,1.2583333333333333,59.583333333333336,33.791666666666664
2025-10-23,20.154166666666665,20.004166666666666,493.375,11.533333333333333,11.674999999999999,57.916666666666664,0.20375,0.0,0.41041666666666665,62.583333333333336,35.833333333333336
